antecedents,consequents,support,confidence,lift,conviction
LUNCH BAG RED RETROSPOT,"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",0.010185542036007267,0.14612954186413904,4.915094201626588,1.1363190041378304
RED RETROSPOT CHARLOTTE BAG,LUNCH BAG  BLACK SKULL.,0.010956339811705115,0.27148703956343795,4.745927911059407,1.294137297271215
LUNCH BAG  BLACK SKULL.,RED RETROSPOT CHARLOTTE BAG,0.010956339811705115,0.1915303176130895,4.745927911059406,1.1869872818367009
CHARLOTTE BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.010460826955899356,0.3281519861830743,4.707918266226839,1.3846849870078257
LUNCH BAG RED RETROSPOT,CHARLOTTE BAG SUKI DESIGN,0.010460826955899356,0.1500789889415482,4.707918266226839,1.1390729181654684
JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET,0.016131696305676374,0.18626827717736807,4.621845243678329,1.1793792239029897
JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT,0.016131696305676374,0.4002732240437158,4.621845243678328,1.5230191494210172
RED RETROSPOT CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0.012993448218906568,0.3219645293315143,4.619148298774324,1.3720489539671548
LUNCH BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG,0.012993448218906568,0.1864139020537125,4.619148298774324,1.179522650603569
JAM MAKING SET WITH JARS,SET OF 3 CAKE TINS PANTRY DESIGN,0.012828277266971316,0.27771156138259834,4.536038749453358,1.2997254055637353
SET OF 3 CAKE TINS PANTRY DESIGN,JAM MAKING SET WITH JARS,0.012828277266971316,0.20953237410071943,4.536038749453358,1.2066366277265343
JUMBO STORAGE BAG SUKI,LUNCH BAG RED RETROSPOT,0.013048505202884987,0.30859375000000006,4.427320917259085,1.3455155464436765
LUNCH BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.013048505202884987,0.18720379146919433,4.427320917259085,1.1782981099723928
RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,0.015140670594064857,0.37517053206002726,4.331991337448363,1.4618314453275734
JUMBO BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG,0.015140670594064857,0.17482517482517482,4.331991337448363,1.1629574745454765
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",JUMBO BAG RED RETROSPOT,0.01013048505202885,0.3607843137254902,4.1658776161449955,1.4289313979846443
JUMBO BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",0.01013048505202885,0.11697393515575333,4.1658776161449955,1.1006707240770295
JUMBO STORAGE BAG SUKI,LUNCH BAG  BLACK SKULL.,0.010075428068050432,0.23828125000000003,4.165449801491819,1.2377216572999208
LUNCH BAG  BLACK SKULL.,JUMBO STORAGE BAG SUKI,0.010075428068050432,0.17613089509143406,4.165449801491819,1.162461646636044
LUNCH BAG RED RETROSPOT,JUMBO BAG APPLES,0.010791168859769861,0.15481832543443919,3.9886031842066934,1.1372523271866755
JUMBO BAG APPLES,LUNCH BAG RED RETROSPOT,0.010791168859769861,0.2780141843971631,3.988603184206693,1.2885265031232669
JUMBO BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,0.010846225843748279,0.22800925925925924,3.985882748725626,1.2212527222046634
LUNCH BAG  BLACK SKULL.,JUMBO BAG PINK POLKADOT,0.010846225843748279,0.18960538979788255,3.9858827487256256,1.175267892767827
JUMBO BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.013103562186863404,0.27546296296296297,3.9520014188754318,1.283989376288804
LUNCH BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.013103562186863404,0.18799368088467616,3.9520014188754318,1.172935164938513
LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,0.023068876286957002,0.3309636650868879,3.8215467571348665,1.3652402964340822
JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT,0.023068876286957002,0.2663699936427209,3.821546757134866,1.2680749836045644
JAM MAKING SET PRINTED,SET OF 3 CAKE TINS PANTRY DESIGN,0.01062599790783461,0.232810615199035,3.8026431689389146,1.2236569645180246
SET OF 3 CAKE TINS PANTRY DESIGN,JAM MAKING SET PRINTED,0.01062599790783461,0.1735611510791367,3.802643168938914,1.154783274682768
SET OF 3 REGENCY CAKE TINS,REGENCY CAKESTAND 3 TIER,0.012552992347079227,0.3357879234167894,3.7485654904850314,1.370680117336077
REGENCY CAKESTAND 3 TIER,SET OF 3 REGENCY CAKE TINS,0.012552992347079227,0.14013521819299324,3.7485654904850314,1.1194973073041963
SET OF 4 PANTRY JELLY MOULDS,SET OF 3 CAKE TINS PANTRY DESIGN,0.010515883939877773,0.22576832151300236,3.687616927734408,1.2125267667302835
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF 4 PANTRY JELLY MOULDS,0.010515883939877773,0.17176258992805754,3.6876169277344077,1.1511455289992785
LUNCH BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.010515883939877773,0.15086887835703003,3.5041322731441644,1.1269701629558686
JUMBO SHOPPER VINTAGE RED PAISLEY,LUNCH BAG RED RETROSPOT,0.010515883939877773,0.24424552429667518,3.504132273144164,1.2309524960703195
JUMBO BAG VINTAGE LEAF,LUNCH BAG RED RETROSPOT,0.010020371084072015,0.24234354194407456,3.476844986042833,1.2278623753440698
LUNCH BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF,0.010020371084072015,0.14375987361769355,3.476844986042833,1.119606726541306
JUMBO BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.015030556626108022,0.17355371900826447,3.4488579850624808,1.1491102791389087
LUNCH BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.015030556626108022,0.2986870897155361,3.4488579850624803,1.302407742403403
HEART OF WICKER LARGE,WHITE HANGING HEART T-LIGHT HOLDER,0.01580135440180587,0.3614609571788413,3.421164859426417,1.400612316193019
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER LARGE,0.01580135440180587,0.1495570609692548,3.421164859426417,1.1244549291114343
WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,0.016847437097395803,0.35172413793103446,3.329007565003324,1.3795757332243128
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH,0.016847437097395803,0.1594580510682647,3.3290075650033235,1.1327220790691335
JUMBO BAG RED RETROSPOT,LUNCH BAG CARS BLUE,0.01387435996256125,0.16020343293070566,3.0693828610974756,1.1286137814257742
LUNCH BAG CARS BLUE,JUMBO BAG RED RETROSPOT,0.01387435996256125,0.26582278481012656,3.069382861097475,1.2441074788267925
LUNCH BAG SUKI DESIGN,JUMBO BAG RED RETROSPOT,0.012773220282992898,0.26008968609865474,3.003184341137868,1.2344676740426344
JUMBO BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN,0.012773220282992898,0.14748887476160202,3.0031843411378674,1.115397960378925
WOODEN FRAME ANTIQUE WHITE,WHITE HANGING HEART T-LIGHT HOLDER,0.013929416946539668,0.31625,2.993251042209484,1.3080009473424736
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,0.013929416946539668,0.1318394997394476,2.993251042209484,1.101126361462385
LUNCH BAG APPLE DESIGN,JUMBO BAG RED RETROSPOT,0.012112536475251885,0.25821596244131456,2.9815489674644606,1.231349446677311
JUMBO BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,0.012112536475251885,0.13986013986013984,2.98154896746446,1.1080656691057358
LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT,0.014755271706215933,0.2579403272377286,2.9783662832923485,1.2308920666742218
JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0.014755271706215933,0.17037507946598854,2.978366283292348,1.1364120945638505
WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD,0.011231624731597204,0.10630536737884315,2.8436294369689668,1.0771199386700512
HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,0.011231624731597204,0.30044182621502213,2.8436294369689663,1.2784435680402901
PACK OF 72 RETROSPOT CAKE CASES,LUNCH BAG RED RETROSPOT,0.010460826955899356,0.19153225806451613,2.747867617081996,1.150692612739472
LUNCH BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,0.010460826955899356,0.1500789889415482,2.7478676170819956,1.112319215071614
HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER,0.014314815834388593,0.27571580063626727,2.6096019212905275,1.2347993350277127
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL,0.014314815834388593,0.1354872329338197,2.6096019212905275,1.096665428465297
NATURAL SLATE HEART CHALKBOARD,WHITE HANGING HEART T-LIGHT HOLDER,0.014424929802345427,0.2754994742376446,2.607554429691682,1.2344306400666054
WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD,0.014424929802345427,0.136529442417926,2.607554429691682,1.0974790048315577
JUMBO BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0.011672080603424544,0.13477431659249842,2.5029712804392115,1.0935346555396812
LUNCH BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.011672080603424544,0.2167689161554192,2.502971280439211,1.1661888592552299
SET OF 3 CAKE TINS PANTRY DESIGN,REGENCY CAKESTAND 3 TIER,0.011231624731597204,0.18345323741007194,2.0479785808722415,1.1149665013421048
REGENCY CAKESTAND 3 TIER,SET OF 3 CAKE TINS PANTRY DESIGN,0.011231624731597204,0.1253841425937308,2.0479785808722415,1.0733588076026923
LUNCH BAG PINK POLKADOT,WHITE HANGING HEART T-LIGHT HOLDER,0.01062599790783461,0.2111597374179431,1.9985900524867641,1.1337474646869774
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG PINK POLKADOT,0.01062599790783461,0.10057321521625846,1.9985900524867641,1.0558701749938069
WHITE HANGING HEART T-LIGHT HOLDER,PARTY BUNTING,0.015030556626108022,0.1422615945805107,1.9111666733474968,1.0790737033729059
PARTY BUNTING,WHITE HANGING HEART T-LIGHT HOLDER,0.015030556626108022,0.20192307692307693,1.9111666733474966,1.1206258718737747
PARTY BUNTING,ASSORTED COLOUR BIRD ORNAMENT,0.010405769971920938,0.13979289940828404,1.8697042945159523,1.0755928602784879
ASSORTED COLOUR BIRD ORNAMENT,PARTY BUNTING,0.010405769971920938,0.13917525773195877,1.869704294515952,1.0752048729716694
ASSORTED COLOUR BIRD ORNAMENT,REGENCY CAKESTAND 3 TIER,0.012442878379122392,0.16642120765832108,1.8578416685298622,1.0921850404921745
REGENCY CAKESTAND 3 TIER,ASSORTED COLOUR BIRD ORNAMENT,0.012442878379122392,0.1389059618930547,1.8578416685298622,1.0744849863220138
LUNCH BAG CARS BLUE,WHITE HANGING HEART T-LIGHT HOLDER,0.010075428068050432,0.1930379746835443,1.8270707317234054,1.1082871556374574
WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT,0.014424929802345427,0.136529442417926,1.826056158053601,1.0715276944105465
ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER,0.014424929802345427,0.19293078055964655,1.8260561580536008,1.1081399540495214
PARTY BUNTING,REGENCY CAKESTAND 3 TIER,0.012167593459230304,0.1634615384615385,1.8248014278284719,1.0883208948848266
REGENCY CAKESTAND 3 TIER,PARTY BUNTING,0.012167593459230304,0.13583282114320835,1.8248014278284714,1.0710461821584203
LUNCH BAG SPACEBOY DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.01013048505202885,0.18813905930470348,1.7807033528667686,1.1015995510012813
LUNCH BAG  BLACK SKULL.,WHITE HANGING HEART T-LIGHT HOLDER,0.01013048505202885,0.17709335899903753,1.6761577277225213,1.0868130152134359
LUNCH BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.012167593459230304,0.17456556082148503,1.6522325592499387,1.0834847751633467
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG RED RETROSPOT,0.012167593459230304,0.11516414799374675,1.6522325592499387,1.0513790282954636
SET OF 3 CAKE TINS PANTRY DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.010460826955899356,0.17086330935251798,1.6171913953985324,1.078646811597509
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG RED RETROSPOT,0.01343390409073391,0.12714955706096925,1.4681610965660423,1.0464511665095764
JUMBO BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.01343390409073391,0.1551176096630642,1.468161096566042,1.0585445477077051
REGENCY CAKESTAND 3 TIER,WHITE HANGING HEART T-LIGHT HOLDER,0.012442878379122392,0.1389059618930547,1.3147206804916898,1.0386155381026356
WHITE HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER,0.012442878379122392,0.11776967170401251,1.3147206804916898,1.0319553271599484
